userId,pattern,algo,variation,rhythm,difference,interesting,substitution,fill
43,6,1,1,2,5,3,2,4
43,6,4,3,2,6,4,3,5
43,6,2,1,2,6,3,1,5
43,6,3,2,4,5,3,3,6
43,6,1,2,3,5,4,2,5
43,6,4,1,3,5,3,1,4
44,7,4,3,4,4,5,5,2
44,7,1,1,5,2,2,1,1
44,7,4,2,4,5,2,4,3
44,7,2,3,3,4,5,3,5
44,7,2,2,5,2,4,3,2
44,7,3,2,5,4,5,3,5
44,7,2,1,3,5,1,1,1
44,7,4,1,4,4,5,3,5
44,7,3,3,3,5,5,4,6
44,7,1,3,4,3,4,5,3
44,7,1,2,3,4,3,5,4
44,7,3,1,3,4,3,5,4
45,4,3,1,3,3,2,4,4
45,4,4,1,4,3,3,5,5
45,4,2,1,4,3,3,5,5
45,4,1,3,6,1,5,6,6
45,4,4,3,3,3,5,5,5
45,4,1,2,5,2,4,6,6
45,4,3,2,4,3,5,5,5
45,4,2,2,4,2,5,4,4
45,4,3,3,5,1,4,6,6
45,4,4,2,6,3,4,5,5
45,4,1,1,6,5,2,6,2
45,4,2,3,3,3,2,5,5
50,8,3,3,5,5,5,1,4
50,8,1,2,6,1,2,6,1
50,8,1,1,3,6,1,1,2
50,8,4,2,4,5,2,2,1
50,8,2,3,4,6,3,1,4
50,8,3,1,2,6,2,1,2
50,8,4,1,4,4,2,1,2
50,8,1,3,6,2,2,5,2
50,8,2,2,4,5,2,2,4
50,8,4,3,4,6,2,2,2
50,8,3,2,6,2,2,3,3
50,8,2,1,4,6,1,1,2
50,7,4,3,3,6,2,1,2
50,7,4,1,2,6,2,1,3
50,7,1,2,6,2,4,3,2
50,7,3,3,6,4,5,3,5
50,7,4,2,4,5,4,2,5
50,7,2,3,3,6,2,2,4
50,7,1,1,5,2,5,3,3
50,7,3,2,6,3,4,3,2
50,7,2,2,6,1,1,6,1
50,7,2,1,5,5,1,1,3
50,7,3,1,5,5,3,3,5
50,7,1,3,6,2,4,4,2
56,8,2,1,4,4,2,3,3
56,8,1,3,5,4,4,5,4
56,8,3,2,2,5,5,2,2
56,8,1,1,2,5,3,2,2
56,8,3,1,1,6,3,2,2
56,8,2,3,1,6,4,3,2
56,8,1,2,5,1,5,6,6
56,8,4,2,2,5,3,2,2
56,8,4,1,2,5,2,1,2
56,8,4,3,4,5,6,5,4
56,8,2,2,2,5,5,3,2
56,8,3,3,1,6,3,2,2
56,3,2,1,6,2,2,5,5
56,3,1,3,6,2,3,5,5
56,3,1,2,6,1,1,6,6
56,3,1,1,5,2,3,5,5
56,3,3,1,4,4,5,3,3
56,3,3,2,3,5,3,2,2
56,3,2,3,4,4,3,2,2
56,3,4,3,5,4,4,4,4
56,3,4,1,4,4,2,3,3
56,3,2,2,5,3,2,2,2
56,3,4,2,6,1,1,6,6
56,3,3,3,5,4,6,5,5
56,4,2,2,6,1,1,6,6
56,4,1,1,4,3,2,3,4
56,4,3,2,4,4,3,1,5
56,4,4,2,4,3,3,5,4
56,4,1,3,3,5,3,1,2
56,4,4,3,2,5,4,5,2
56,4,1,2,5,4,3,1,5
56,4,3,1,3,5,3,2,4
56,4,2,3,5,3,4,3,6
56,4,2,1,2,5,3,1,6
56,4,3,3,2,6,4,2,6
56,4,4,1,4,3,2,5,4
56,2,1,1,5,3,5,6,3
56,2,1,3,4,4,4,3,6
56,2,4,1,4,5,3,5,4
56,2,4,2,6,2,4,5,6
56,2,4,3,4,5,6,5,6
56,2,3,1,2,5,2,2,5
56,2,3,2,3,5,1,1,1
56,2,1,2,3,3,1,1,1
56,2,3,3,4,4,2,3,2
56,2,2,3,3,5,3,2,5
56,2,2,1,6,1,1,6,6
56,2,2,2,4,4,4,3,4
56,1,2,3,6,2,3,4,1
56,1,2,2,6,3,4,4,5
56,1,3,3,1,6,2,1,5
56,1,1,1,6,2,2,5,5
56,1,4,1,3,5,1,1,1
56,1,2,1,4,3,3,2,5
56,1,4,3,3,4,4,1,6
56,1,1,3,3,5,5,5,5
56,1,3,1,3,6,3,3,5
56,1,3,2,1,6,2,1,3
56,1,4,2,6,2,2,2,6
56,1,1,2,5,2,2,2,5
56,6,3,1,2,5,2,1,3
56,6,3,3,5,3,4,1,6
56,6,3,2,5,3,4,1,6
56,6,1,2,2,5,2,1,4
56,6,4,2,4,6,6,5,3
56,6,2,1,6,3,2,5,3
56,6,2,2,5,3,3,5,5
56,6,1,1,2,5,1,2,1
56,6,1,3,4,4,4,1,6
56,6,4,3,3,6,6,6,2
56,6,2,3,5,2,4,3,6
56,6,4,1,4,4,2,4,5
58,6,1,1,1,5,1,1,1
58,6,4,2,4,4,5,2,1
58,6,3,1,6,2,6,5,4
58,6,2,3,2,6,2,1,3
58,6,3,3,5,2,5,5,2
58,6,2,2,3,6,2,1,1
58,6,1,2,3,4,5,3,5
58,6,3,2,3,4,2,3,2
58,6,4,1,4,4,3,2,4
58,6,1,3,4,5,4,2,5
58,6,2,1,4,6,5,1,6
58,6,4,3,2,5,4,1,4
58,2,4,2,6,2,4,5,1
58,2,2,2,4,5,5,2,5
58,2,1,1,2,6,2,1,1
58,2,1,2,3,5,3,1,1
58,2,3,1,3,5,5,2,6
58,2,2,1,6,1,2,6,1
58,2,1,3,5,6,5,1,6
58,2,2,3,5,2,3,3,4
58,2,4,1,1,6,4,1,1
58,2,3,2,2,6,1,2,1
58,2,4,3,5,5,6,3,6
58,2,3,3,3,5,3,2,2
58,4,2,2,6,2,3,6,1
58,4,4,3,5,4,3,2,2
58,4,4,1,4,6,5,2,5
58,4,3,1,3,5,4,2,4
58,4,4,2,5,4,3,3,2
58,4,1,1,2,6,3,1,6
58,4,1,2,3,6,5,3,3
58,4,2,3,5,6,5,2,6
58,4,3,2,3,6,4,1,5
58,4,2,1,3,6,5,1,6
58,4,3,3,4,5,3,3,4
58,4,1,3,5,2,2,6,2
63,2,4,3,3,6,2,3,3
63,2,3,2,5,3,5,4,5
63,2,3,1,5,3,4,5,4
63,2,2,2,1,6,1,1,1
63,2,4,2,5,2,5,6,6
63,2,1,2,3,4,2,3,2
63,2,3,3,5,3,4,4,3
63,2,2,3,5,2,3,4,4
63,2,1,1,5,2,3,5,5
63,2,1,3,4,3,6,4,4
63,2,4,1,5,2,4,5,6
63,2,2,1,6,1,1,1,1
65,3,2,1,5,1,6,6,4
65,3,1,3,6,1,6,6,5
65,3,3,1,3,6,3,1,6
65,3,1,2,6,1,6,6,1
65,3,3,3,5,3,6,6,6
65,3,3,2,5,2,6,6,6
65,3,1,1,6,2,6,6,6
65,3,2,3,6,2,6,6,6
65,3,4,2,6,1,6,6,6
65,3,4,3,5,3,6,6,6
65,3,2,2,6,2,6,6,6
65,3,4,1,3,4,5,1,6
66,3,2,2,6,4,4,4,1
66,3,2,1,6,4,4,4,1
66,3,3,1,6,5,5,4,3
66,3,4,2,6,5,5,5,1
66,3,3,3,6,5,5,4,3
66,3,1,3,6,5,5,4,2
66,3,1,2,6,1,3,3,1
66,3,3,2,6,5,5,4,4
66,3,4,1,6,5,5,4,5
66,3,1,1,6,2,3,5,1
66,3,4,3,6,5,5,4,5
66,3,2,3,6,5,5,3,5
66,5,4,1,6,4,4,2,4
66,5,3,1,6,4,5,2,4
66,5,1,3,6,4,4,5,3
66,5,2,2,6,5,4,3,4
66,5,1,1,5,5,2,3,4
66,5,4,2,5,4,4,4,2
66,5,1,2,5,5,4,5,2
66,5,3,3,5,5,5,3,4
66,5,3,2,5,4,4,3,4
66,5,4,3,4,5,4,3,4
66,5,2,1,5,4,3,4,5
66,5,2,3,5,4,3,4,3
66,7,4,2,5,4,4,3,4
66,7,2,2,6,1,4,6,1
66,7,1,3,5,4,4,5,2
66,7,4,1,5,4,4,3,5
66,7,2,1,5,4,4,5,1
66,7,1,2,5,4,4,4,2
66,7,4,3,5,5,5,5,2
66,7,3,1,5,4,4,3,5
66,7,2,3,5,4,4,3,5
66,7,3,3,5,4,4,3,5
66,7,3,2,4,5,5,3,5
66,7,1,1,5,4,4,5,2
66,8,1,1,3,4,1,4,2
66,8,2,3,5,4,3,5,2
66,8,2,1,5,4,2,4,1
66,8,3,1,5,4,4,2,5
66,8,3,3,5,4,4,2,5
66,8,4,2,5,4,4,4,4
66,8,4,1,5,4,4,5,3
66,8,4,3,5,5,4,4,5
66,8,1,2,5,4,4,4,5
66,8,1,3,5,4,4,4,5
66,8,2,2,5,4,4,3,4
66,8,3,2,5,4,3,2,5
66,1,1,1,5,4,4,5,2
66,1,3,3,5,4,4,3,5
66,1,1,2,5,4,4,4,3
66,1,1,3,5,5,5,4,5
66,1,4,2,6,5,5,5,5
66,1,4,1,5,4,4,3,4
66,1,3,1,5,4,5,3,5
66,1,2,3,5,4,4,3,5
66,1,2,2,5,5,5,4,3
66,1,2,1,5,4,3,4,5
66,1,4,3,5,4,4,2,5
66,1,3,2,5,4,4,3,5
66,6,3,1,5,4,4,2,5
66,6,4,2,5,4,4,3,3
66,6,1,1,5,4,4,5,3
66,6,1,3,5,4,5,3,5
66,6,3,3,5,5,5,3,5
66,6,4,1,5,4,4,5,3
66,6,4,3,4,5,4,3,5
66,6,2,1,6,4,1,5,1
66,6,1,2,5,4,5,3,5
66,6,2,3,4,4,4,3,5
66,6,2,2,6,4,4,5,2
66,6,3,2,5,4,5,3,5
66,2,1,1,6,4,5,5,2
66,2,3,1,5,4,4,3,5
66,2,3,2,5,4,4,2,5
66,2,2,3,5,4,4,5,3
66,2,1,3,4,5,4,4,3
66,2,3,3,5,4,4,4,4
66,2,4,1,5,4,5,5,5
66,2,1,2,6,2,4,5,5
66,2,4,3,5,4,4,3,5
66,2,2,2,5,4,5,5,5
66,2,4,2,5,4,4,4,5
66,2,2,1,6,1,4,4,2
66,4,1,3,5,4,4,5,4
66,4,1,1,6,4,3,4,4
66,4,2,2,5,4,5,4,3
66,4,3,1,3,4,4,4,5
66,4,3,3,4,5,4,4,4
66,4,4,1,5,4,2,5,5
66,4,2,3,5,4,4,4,5
66,4,1,2,4,4,4,4,5
66,4,2,1,5,4,3,4,4
66,4,4,2,5,4,4,4,4
66,4,3,2,3,5,5,3,5
66,4,4,3,4,4,4,4,5
67,2,4,3,2,4,5,1,6
67,2,2,1,6,1,5,6,1
67,2,4,1,5,2,5,5,3
67,2,2,2,5,3,5,5,4
67,2,3,2,4,3,5,5,2
67,2,1,2,3,4,3,4,5
67,2,1,3,6,5,5,2,5
67,2,3,3,5,3,5,4,4
67,2,3,1,2,5,6,1,6
67,2,2,3,5,3,4,3,5
67,2,1,1,5,2,4,5,4
67,2,4,2,3,4,5,4,5
67,7,1,1,5,3,2,4,5
67,7,2,1,5,2,3,4,4
67,7,1,2,4,5,5,5,3
67,7,3,2,3,5,4,4,3
67,7,4,2,1,6,6,1,6
67,7,4,3,6,1,4,1,5
67,7,3,1,1,6,6,1,6
67,7,3,3,1,6,6,1,6
67,7,2,3,3,4,4,5,2
67,7,4,1,1,6,2,1,1
67,7,2,2,6,1,5,6,2
67,7,1,3,5,1,5,5,2
68,3,1,2,6,1,1,1,1
68,3,4,2,6,2,2,2,2
68,3,2,2,6,3,3,3,3
68,3,3,1,6,5,6,6,6
68,3,2,1,6,4,4,2,2
68,3,3,2,6,4,4,5,6
68,3,1,3,5,4,4,4,5
68,3,1,1,4,4,3,5,4
68,3,4,1,3,3,2,3,4
68,3,4,3,4,5,4,5,4
68,3,2,3,5,5,4,4,5
68,3,3,3,4,4,5,5,5
68,2,1,3,5,2,3,4,4
68,2,2,2,5,3,3,3,5
68,2,1,1,4,3,4,4,5
68,2,2,1,6,1,1,1,1
68,2,2,3,5,2,3,3,4
68,2,4,1,4,4,6,5,4
68,2,3,2,5,2,3,5,4
68,2,4,3,3,6,6,3,4
68,2,3,1,2,5,4,3,2
68,2,1,2,4,4,3,4,3
68,2,4,2,4,4,5,4,5
68,2,3,3,4,4,5,5,4
70,6,3,2,2,4,3,6,4
70,6,1,2,4,2,3,6,4
70,6,2,3,4,2,2,6,4
70,6,3,3,3,3,3,4,5
70,6,4,2,4,3,3,5,4
70,6,1,1,5,2,3,6,2
70,6,1,3,2,4,3,2,6
70,6,2,1,2,4,4,5,4
70,6,3,1,4,2,3,2,6
70,6,4,3,1,4,4,2,5
70,6,2,2,4,2,3,6,2
70,6,4,1,4,2,4,6,2
70,4,1,1,4,1,1,2,6
70,4,1,3,5,2,2,6,1
70,4,3,1,2,4,3,1,6
70,4,4,2,4,3,2,5,2
70,4,1,2,4,2,2,2,6
70,4,2,3,3,3,3,1,6
70,4,3,2,2,4,3,1,6
70,4,4,3,4,2,2,6,1
70,4,2,1,3,2,2,1,6
70,4,4,1,5,2,2,2,5
70,4,3,3,3,2,2,3,4
70,4,2,2,5,2,2,6,1
73,6,4,1,6,4,3,4,5
73,6,2,3,5,4,5,5,6
73,6,3,2,3,5,3,2,4
73,6,2,1,5,2,2,3,2
73,6,3,3,5,2,3,6,5
73,6,4,3,5,5,4,3,4
73,6,2,2,3,5,3,2,2
73,6,1,3,3,5,3,4,3
73,6,1,2,2,5,3,2,3
73,6,3,1,5,4,4,5,5
73,6,4,2,4,4,3,3,2
73,6,1,1,4,5,2,5,1
73,3,3,2,5,2,4,6,6
73,3,4,1,5,4,3,5,3
73,3,2,3,5,2,3,4,5
73,3,4,3,5,2,4,5,5
73,3,2,1,6,1,3,6,4
73,3,4,2,6,1,4,6,6
73,3,1,2,6,1,1,6,1
73,3,2,2,6,1,4,5,6
73,3,1,3,6,1,5,5,6
73,3,1,1,6,2,3,5,2
73,3,3,3,6,2,4,5,5
73,3,3,1,5,2,3,5,5
75,6,2,1,5,2,2,5,1
75,6,1,3,5,5,4,3,1
75,6,2,3,5,5,3,4,1
75,6,3,2,5,2,4,5,2
75,6,1,2,5,4,5,5,4
75,6,1,1,4,5,2,5,3
75,6,4,3,3,5,5,5,5
75,6,3,1,3,5,4,3,5
75,6,2,2,4,5,4,2,5
75,6,4,2,2,6,4,2,6
75,6,3,3,5,4,5,5,5
75,6,4,1,5,5,4,4,5
79,5,2,3,2,5,6,1,4
79,5,4,1,5,3,3,2,5
79,5,4,3,5,5,5,4,6
79,5,1,3,3,5,3,2,5
79,5,3,3,5,4,6,5,6
79,5,1,1,3,5,1,3,2
79,5,2,2,4,3,3,5,5
79,5,1,2,5,4,5,4,6
79,5,4,2,5,3,3,5,6
79,5,2,1,5,3,4,6,6
79,5,3,2,4,4,5,5,5
79,5,3,1,5,4,5,3,5
75,4,1,2,6,1,3,5,2
75,4,1,1,5,5,2,5,5
75,4,4,2,4,3,2,5,5
75,4,3,1,1,5,4,5,6
75,4,2,2,3,4,5,5,5
75,4,3,2,1,5,3,5,5
75,4,4,1,5,5,3,5,5
75,4,1,3,3,5,5,5,5
75,4,3,3,3,5,5,5,5
75,4,4,3,1,6,4,4,5
75,4,2,3,1,5,4,5,5
75,4,2,1,1,5,2,5,5
81,7,2,2,6,1,1,1,1
81,7,3,2,4,3,2,3,3
81,7,4,2,2,5,1,1,1
81,7,3,1,2,5,3,2,2
81,7,1,1,2,5,3,3,2
81,7,2,1,4,3,3,3,1
81,7,4,1,2,5,3,3,1
81,7,4,3,2,5,3,3,4
81,7,1,3,5,2,3,5,3
81,7,2,3,2,5,3,4,5
81,7,3,3,2,5,5,4,6
81,7,1,2,5,2,3,4,2
81,2,1,3,4,3,4,4,4
81,2,2,1,6,1,1,1,1
81,2,3,2,4,3,4,5,4
81,2,2,2,3,4,4,4,5
81,2,1,2,3,4,3,4,3
81,2,3,3,3,4,4,3,5
81,2,4,3,2,5,5,3,6
81,2,4,1,2,5,5,6,4
81,2,4,2,5,2,3,5,4
81,2,3,1,1,6,5,3,6
81,2,1,1,4,3,2,5,1
81,2,2,3,2,5,3,3,5
81,5,3,2,2,5,5,6,3
81,5,1,2,2,5,5,6,4
81,5,1,1,1,6,4,1,6
81,5,2,1,3,4,5,6,1
81,5,3,3,2,5,4,6,2
81,5,4,3,2,5,5,1,6
81,5,2,3,2,5,5,5,3
81,5,2,2,2,5,4,4,5
81,5,4,2,2,5,5,6,2
81,5,4,1,1,6,4,1,6
81,5,3,1,1,6,5,3,5
81,5,1,3,1,6,5,3,6
84,8,4,3,5,4,5,5,5
84,8,3,1,1,1,1,1,1
84,8,2,2,1,1,1,1,1
84,8,1,1,3,6,1,1,2
84,8,2,3,5,5,5,3,5
84,8,3,2,6,5,5,5,5
84,8,2,1,2,2,2,2,2
84,8,1,3,5,2,5,5,5
84,8,1,2,6,2,3,6,5
84,8,4,2,2,5,5,2,4
84,8,4,1,2,6,2,2,3
84,8,3,3,2,6,2,1,2
84,3,2,1,5,1,2,6,5
84,3,4,3,1,1,1,1,1
84,3,4,1,5,3,2,5,5
84,3,2,3,5,2,5,6,6
84,3,2,2,1,1,1,1,1
84,3,1,2,6,1,1,6,6
84,3,3,2,1,6,2,1,4
84,3,4,2,1,1,1,1,1
84,3,1,3,6,2,5,6,5
84,3,1,1,5,4,3,5,5
84,3,3,3,4,4,6,4,6
84,3,3,1,3,5,3,2,3
84,5,1,2,3,5,2,2,2
84,5,3,3,1,1,1,1,1
84,5,2,3,2,5,2,2,2
84,5,3,1,3,6,3,2,2
84,5,1,3,5,3,4,3,4
84,5,4,2,5,5,5,4,5
84,5,4,3,3,5,2,2,2
84,5,2,1,6,4,3,5,5
84,5,2,2,1,1,1,1,1
84,5,3,2,1,1,1,1,1
84,5,4,1,4,5,2,2,2
84,5,1,1,2,6,1,1,1
84,1,1,3,5,3,5,5,5
84,1,2,3,5,3,5,5,5
84,1,2,1,2,6,1,2,3
84,1,3,1,1,1,1,1,1
84,1,4,3,2,5,1,1,2
84,1,2,2,5,3,3,3,3
84,1,4,1,1,6,2,2,2
84,1,1,2,5,2,3,5,5
84,1,3,3,4,5,4,4,5
84,1,4,2,5,5,5,5,5
84,1,3,2,5,4,6,4,6
84,1,1,1,4,3,5,2,3
84,2,2,3,6,3,5,5,5
84,2,2,1,5,4,3,3,3
84,2,2,2,2,3,3,2,2
84,2,3,2,2,2,1,1,1
84,2,4,3,2,2,2,2,2
84,2,4,1,2,5,2,2,2
84,2,1,3,2,4,2,2,2
84,2,1,1,5,3,3,3,3
84,2,3,3,1,1,1,1,1
84,2,3,1,2,5,2,2,2
84,2,4,2,4,4,4,4,4
84,2,1,2,1,5,1,1,1
84,6,3,3,1,5,2,2,4
84,6,1,2,1,5,2,2,2
84,6,2,3,2,6,2,2,3
84,6,4,2,5,4,5,5,5
84,6,4,1,5,3,5,5,5
84,6,1,1,1,3,2,2,2
84,6,3,2,5,5,6,3,6
84,6,4,3,4,6,4,2,5
84,6,1,3,3,4,2,2,2
84,6,2,1,2,4,2,2,2
84,6,2,2,4,4,4,4,4
84,6,3,1,2,3,4,3,3
84,7,4,1,5,5,4,4,3
84,7,1,1,1,4,2,2,1
84,7,2,2,1,1,1,1,1
84,7,1,3,5,5,5,5,5
84,7,4,2,2,2,3,4,5
84,7,3,1,3,4,5,6,6
84,7,4,3,2,2,2,2,2
84,7,1,2,2,3,4,5,6
84,7,2,3,1,1,1,1,1
84,7,3,3,4,5,5,5,5
84,7,2,1,1,1,1,1,1
84,7,3,2,4,4,5,5,5
86,1,3,1,2,3,1,3,4
86,1,3,2,4,3,4,5,2
86,1,4,2,2,2,3,4,5
86,1,2,3,2,4,5,3,3
86,1,2,2,2,3,4,5,2
86,1,2,1,2,3,2,2,1
86,1,1,2,2,3,4,5,1
86,1,3,3,3,4,2,5,5
86,1,1,3,2,4,3,5,6
86,1,1,1,3,4,3,5,5
86,1,4,3,3,5,2,3,2
86,1,4,1,2,4,4,3,4
94,1,2,3,5,3,4,5,1
94,1,3,2,4,4,5,2,5
94,1,3,1,4,4,4,2,6
94,1,1,2,3,4,4,4,1
94,1,1,3,2,4,5,3,3
94,1,3,3,1,5,4,3,5
94,1,1,1,5,2,3,5,2
94,1,4,2,5,2,3,6,2
94,1,2,2,3,5,4,3,3
94,1,4,1,3,4,2,2,5
94,1,2,1,5,2,2,6,1
94,1,4,3,2,5,4,1,6
94,2,3,1,3,6,4,1,6
94,2,2,2,4,3,4,5,2
94,2,2,3,4,4,4,4,2
94,2,3,3,5,3,4,3,4
94,2,2,1,6,1,6,6,1
94,2,4,1,4,3,4,5,2
94,2,1,3,3,6,4,2,5
94,2,3,2,5,3,4,4,3
94,2,4,2,4,3,4,4,4
94,2,1,2,4,3,4,5,3
94,2,4,3,3,5,4,2,5
94,2,1,1,5,2,3,5,1
94,5,1,2,4,3,4,3,5
94,5,3,3,4,3,4,4,2
94,5,4,3,5,3,4,5,2
94,5,3,1,3,4,3,4,2
94,5,1,1,2,5,1,1,3
94,5,4,1,5,4,4,3,4
94,5,2,1,5,2,3,6,2
94,5,2,2,3,3,3,4,2
94,5,3,2,5,2,5,5,3
94,5,2,3,4,3,4,4,2
94,5,1,3,3,4,4,3,4
94,5,4,2,4,2,4,4,3
94,7,3,3,4,3,4,4,5
94,7,2,1,5,2,2,6,1
94,7,4,1,3,4,2,2,5
94,7,1,1,5,2,1,5,1
94,7,2,3,4,3,3,2,5
94,7,2,2,6,1,1,6,1
94,7,4,2,5,3,6,6,3
94,7,3,1,3,4,3,3,4
94,7,4,3,4,4,3,2,5
94,7,3,2,5,2,3,3,2
94,7,1,2,5,4,3,4,3
94,7,1,3,4,3,3,3,4
94,4,1,1,5,2,1,3,4
94,4,3,3,3,5,4,2,4
94,4,3,1,3,4,4,2,4
94,4,1,3,5,3,5,5,2
94,4,1,2,4,3,4,3,4
94,4,4,1,3,2,1,3,3
94,4,2,1,3,2,2,3,5
94,4,3,2,4,3,4,3,4
94,4,4,2,4,3,4,4,3
94,4,4,3,3,2,4,2,4
94,4,2,2,5,3,5,4,2
94,4,2,3,4,4,3,4,3
98,5,4,1,6,4,2,2,2
98,5,2,3,2,5,5,4,6
98,5,3,2,3,5,5,5,5
98,5,1,3,1,6,3,2,2
98,5,3,1,3,5,5,3,2
98,5,4,2,6,3,4,6,2
98,5,4,3,2,5,3,2,3
98,5,1,1,1,6,3,2,2
98,5,2,1,6,2,2,5,4
98,5,1,2,5,5,4,5,5
98,5,3,3,4,5,5,4,4
98,5,2,2,3,5,3,3,2
101,2,3,3,6,2,4,5,5
101,2,3,2,5,2,4,4,5
101,2,1,1,4,3,4,3,2
101,2,2,1,6,1,6,6,1
101,2,1,3,5,4,6,2,5
101,2,4,3,2,2,5,2,6
101,2,4,1,5,4,5,5,3
101,2,2,2,3,4,5,3,5
101,2,2,3,4,4,4,3,4
101,2,4,2,5,2,3,5,2
101,2,3,1,5,3,2,4,4
101,2,1,2,2,5,5,2,2
101,3,4,2,6,2,3,6,1
101,3,4,3,6,2,2,5,3
101,3,3,3,5,2,5,4,5
101,3,1,3,6,2,4,5,2
101,3,4,1,5,5,1,6,1
101,3,2,3,6,3,5,5,2
101,3,1,1,6,3,2,6,1
101,3,3,1,4,4,4,3,4
101,3,2,1,6,2,2,6,1
101,3,1,2,6,1,1,6,1
101,3,2,2,6,2,2,6,1
101,3,3,2,5,3,3,3,4
101,8,2,3,3,5,4,2,5
101,8,1,1,6,5,1,3,1
101,8,1,2,6,3,5,6,2
101,8,4,3,4,2,5,6,4
101,8,2,1,6,4,1,1,1
101,8,3,2,6,5,5,2,6
101,8,3,1,4,5,5,1,6
101,8,1,3,5,3,5,5,3
101,8,4,1,6,4,2,2,1
101,8,3,3,3,5,4,2,6
101,8,2,2,3,5,2,2,1
101,8,4,2,3,5,3,3,2
101,1,4,2,6,2,3,6,1
101,1,2,2,6,2,4,5,2
101,1,3,3,5,3,4,3,5
101,1,1,3,6,3,5,4,3
101,1,1,1,6,3,2,2,1
101,1,3,2,6,4,5,5,4
101,1,4,3,3,5,4,2,6
101,1,4,1,6,5,1,1,1
101,1,1,2,6,2,3,5,2
101,1,3,1,3,4,5,2,6
101,1,2,1,6,3,4,4,2
101,1,2,3,6,3,5,5,2
101,7,2,3,5,3,4,3,3
101,7,4,3,3,4,4,3,4
101,7,1,1,5,5,2,2,1
101,7,2,2,6,1,1,1,1
101,7,3,3,5,5,5,4,6
101,7,2,1,6,2,2,5,2
101,7,1,3,6,3,4,5,2
101,7,3,1,5,5,5,2,6
101,7,4,1,3,5,2,1,1
101,7,4,2,5,3,3,5,2
101,7,3,2,6,3,5,5,3
101,7,1,2,6,5,2,2,1
102,3,2,3,6,2,2,6,6
102,3,2,2,3,4,2,2,5
102,3,2,1,6,1,1,6,6
102,3,3,2,4,2,5,5,5
102,3,1,1,6,1,1,5,5
102,3,3,3,6,4,3,4,5
102,3,4,3,6,1,3,5,5
102,3,1,3,6,1,1,5,5
102,3,4,1,6,1,1,6,6
102,3,4,2,6,1,1,4,4
102,3,3,1,6,5,5,6,6
102,3,1,2,6,1,1,5,5
103,8,4,1,1,6,1,1,1
103,8,1,1,1,6,1,1,1
103,8,4,3,2,5,3,4,4
103,8,2,1,1,6,1,1,1
103,8,4,2,2,5,2,2,2
103,8,1,2,6,1,3,5,5
103,8,3,2,5,2,4,4,4
103,8,2,2,1,6,1,1,1
103,8,1,3,5,2,4,4,4
103,8,3,3,4,4,3,3,3
103,8,3,1,5,2,4,4,4
103,8,2,3,3,4,3,3,3
103,6,2,1,2,5,3,3,3
103,6,3,3,5,2,4,4,4
103,6,2,2,5,2,4,4,4
103,6,1,3,6,1,5,4,5
103,6,2,3,6,1,5,5,5
103,6,3,2,5,2,5,5,5
103,6,3,1,2,5,3,3,3
103,6,1,2,5,2,3,3,3
103,6,4,2,6,1,5,5,5
103,6,4,1,6,1,5,6,6
103,6,1,1,5,2,3,3,3
103,6,4,3,5,2,5,4,4
103,2,2,3,4,5,2,2,2
103,2,2,2,5,2,4,4,4
103,2,1,1,6,1,3,4,4
103,2,4,3,6,1,3,5,5
103,2,3,1,5,2,3,4,4
103,2,3,2,5,2,5,4,4
103,2,1,3,5,2,5,5,5
103,2,4,1,5,2,4,4,4
103,2,2,1,6,1,5,6,6
103,2,4,2,5,1,5,4,4
103,2,1,2,4,3,4,4,4
103,2,3,3,4,3,3,3,3
103,3,1,2,6,1,3,6,6
103,3,3,3,5,2,5,5,5
103,3,1,1,4,3,4,4,4
103,3,3,1,4,3,4,5,5
103,3,1,3,6,1,3,6,6
103,3,2,3,3,4,3,3,3
103,3,2,1,6,1,4,6,6
103,3,2,2,5,1,5,5,5
103,3,4,1,5,2,3,5,5
103,3,3,2,5,3,5,4,4
103,3,4,3,6,1,3,6,6
103,3,4,2,6,1,1,6,6
103,4,1,3,5,2,4,4,4
103,4,1,1,2,5,2,4,4
103,4,2,3,5,3,3,5,5
103,4,3,2,2,5,2,3,3
103,4,4,1,2,5,2,3,3
103,4,2,2,5,2,3,3,3
103,4,2,1,2,4,5,3,4
103,4,3,1,5,2,5,4,4
103,4,3,3,5,2,5,5,5
103,4,1,2,6,2,3,5,5
103,4,4,3,2,6,3,3,3
103,4,4,2,5,3,4,4,4
107,2,4,3,1,6,5,3,5
107,2,4,1,6,2,6,6,1
107,2,3,2,5,3,5,2,6
107,2,1,3,4,5,4,3,6
107,2,4,2,6,1,5,6,1
107,2,2,2,2,5,5,5,6
107,2,2,1,6,1,1,6,1
107,2,1,2,5,5,4,6,2
107,2,2,3,2,5,5,5,5
107,2,1,1,6,2,4,6,3
107,2,3,1,1,6,3,1,6
107,2,3,3,2,6,6,5,6
